index,adjusted price,close,high,low,open,volume,ticker,day,dopen,dhigh,dlow,dclose,dvolume
2022-03-08,-0.11680804632925622,0.3867088708023709,0.3949367330298816,0.3848804618176695,0.3940225067411765,1.0788292957282448,600028.SS,-0.7189074473803626,-0.08519923257110686,-0.09229899934287124,-0.07809946579934246,-0.08519923257110686,0.5785865585947968
2022-03-09,-0.18720773615091124,0.37848100857486017,0.3885372797870723,0.3702531899400583,0.3876230534983672,0.8259594112732925,600028.SS,-0.008007390747784504,-0.04969972160897351,-0.04969972160897351,-0.1135989767614758,-0.06389959370415799,-0.487956173162253
2022-03-10,-0.17938562568729458,0.3793952348635653,0.3812236438482667,0.37756682587886387,0.37848100857486017,0.054038257808881586,600028.SS,0.7028926658847936,-0.07099936047592238,-0.0567994883807379,0.0567994883807379,0.007100105323420089,-1.4891763415214256
2022-03-11,-0.17938562568729458,0.3793952348635653,0.3812236438482667,0.37208159892475967,0.3766525995901588,0.15934890520970166,600028.SS,1.4137927225173716,-0.014199872095184475,0.0,-0.04259961628555343,0.0,0.20295355737744683
2022-03-14,-0.21067429942479626,0.3757384168941625,0.38305205283296806,0.3757384168941625,0.37756682587886387,0.07173241452555086,600028.SS,-1.4298075040129405,0.007100105323420089,0.014199872095184475,0.02839974419036895,-0.02839974419036895,-0.1691918417526107
2022-03-15,-0.3123624311009162,0.36385373669724896,0.3757384168941625,0.3629395322048983,0.3748241906054574,0.932462667313762,600028.SS,-0.7189074473803626,-0.021299977418604565,-0.0567994883807379,-0.09939927394211918,-0.09229933789452693,1.6601147082039573
2022-03-16,-0.24978508362591373,0.3711673726360546,0.37208159892475967,0.3620253277125476,0.3675105546666518,0.24298936913083108,600028.SS,-0.008007390747784504,-0.0567994883807379,-0.02839974419036895,-0.007099936047592238,0.0567994883807379,-1.330139151027105
2022-03-17,-0.23414063081564496,0.372995781620756,0.3757384168941625,0.3702531899400583,0.372995781620756,0.14434226721646912,600028.SS,0.7028926658847936,0.04259961628555343,0.02839974419036895,0.06389959370415799,0.014199872095184475,-0.1904692590183324
2022-03-18,-0.1950298466145275,0.37756682587886387,0.37848100857486017,0.3739100079094611,0.3748241906054574,0.09675572279117259,600028.SS,1.4137927225173716,0.014199872095184475,0.02129963886694886,0.02839974419036895,0.03549984951378904,-0.0919763682037572
2022-03-21,-0.21067429942479626,0.3757384168941625,0.3793952348635653,0.3739100079094611,0.3793952348635653,-0.1812060511376846,600028.SS,-1.4298075040129405,0.03549984951378904,0.007100105323420089,0.0,-0.014199872095184475,-0.536356990776004
2022-03-22,-0.17938562568729458,0.3793952348635653,0.3803094175595616,0.3757384168941625,0.37756682587886387,-0.16269089517967664,600028.SS,-0.7189074473803626,-0.014199872095184475,0.0070997667717643854,0.014199872095184475,0.02839974419036895,0.03553002574630492
2022-03-23,-0.1950298466145275,0.37756682587886387,0.3793952348635653,0.3757384168941625,0.37848100857486017,-0.2650369659624614,600028.SS,-0.008007390747784504,0.0070997667717643854,-0.0070997667717643854,0.0,-0.014199872095184475,-0.19760435810067395
2022-03-24,-0.17938562568729458,0.3793952348635653,0.3812236438482667,0.37848100857486017,0.3793952348635653,-0.1635786432358157,600028.SS,0.7028926658847936,0.007100105323420089,0.014199872095184475,0.02129963886694886,0.014199872095184475,0.19552264372952977
2022-03-25,-0.17156328334064247,0.3803094175595616,0.382137826544263,0.37756682587886387,0.37848100857486017,-0.24089792109960975,600028.SS,1.4137927225173716,-0.007100105323420089,0.0070997667717643854,-0.0070997667717643854,0.0070997667717643854,-0.14932910801283453
2022-03-28,-0.0698749197814862,0.39219409775647507,0.3940225067411765,0.3848804618176695,0.3885372797870723,0.775105392481503,600028.SS,-1.4298075040129405,0.07809946579934246,0.09229933789452693,0.0567994883807379,0.09229933789452693,1.9596275489400812
2022-03-29,-0.038586246043984966,0.3958509157258779,0.39676514201458296,0.3885372797870723,0.3894515060757774,0.09613667194614788,600028.SS,-0.7189074473803626,0.007100105323420089,0.021299977418604565,0.02839974419036895,0.02839974419036895,-1.3098764224128028
2022-03-30,-0.046408124624564895,0.3949367330298816,0.3958509157258779,0.39127991506047877,0.3940225067411765,-0.03015181235002631,600028.SS,-0.008007390747784504,0.035499510962133336,-0.007100105323420089,0.021299977418604565,-0.0070997667717643854,-0.24378790242481635
2022-03-31,-0.046408124624564895,0.3949367330298816,0.39767932471057926,0.3931083240451802,0.3940225067411765,-0.03747042918932853,600028.SS,0.7028926658847936,0.0,0.014199872095184475,0.014199872095184475,0.0,-0.014301842305643088
2022-04-01,-0.007298036072556327,0.3995077336952807,0.4004219599839858,0.3940225067411765,0.3949367330298816,0.13702939601774855,600028.SS,1.4137927225173716,0.007100105323420089,0.021299977418604565,0.0070997667717643854,0.035499510962133336,0.33641551843576956
2022-04-06,0.023991101431017525,0.4031645516646835,0.4031645516646835,0.3985935509992844,0.3985935509992844,0.14132046401824064,600028.SS,-0.008007390747784504,0.02839974419036895,0.02129963886694886,0.03549984951378904,0.02839974419036895,0.008092574785520926
2022-04-07,-0.015119450887063653,0.3985935509992844,0.4040787779533886,0.3985935509992844,0.4013361426799821,0.12084987711944742,600028.SS,0.7028926658847936,0.02129963886694886,0.007100105323420089,0.0,-0.035499510962133336,-0.03967123924854587
2022-04-08,0.0005247700401692497,0.4004219599839858,0.40225036896868716,0.39676514201458296,0.3995077336952807,-0.1536615123043139,600028.SS,1.4137927225173716,-0.014199872095184475,-0.014199872095184475,-0.014199872095184475,0.014199872095184475,-0.5297013966924203
2022-04-11,-0.030764367463405034,0.39676514201458296,0.40225036896868716,0.3958509157258779,0.4013361426799821,0.12567212182733337,600028.SS,-1.4298075040129405,0.014199872095184475,0.0,-0.007100105323420089,-0.02839974419036895,0.5386339313133592
2022-04-12,-0.022942025116752494,0.39767932471057926,0.3985935509992844,0.39219409775647507,0.3958509157258779,0.14629607074338152,600028.SS,-0.7189074473803626,-0.04259961628555343,-0.02839974419036895,-0.02839974419036895,0.0070997667717643854,0.03959776657759676
2022-04-13,-0.022942025116752494,0.39767932471057926,0.4013361426799821,0.39676514201458296,0.39767932471057926,0.14282691507521786,600028.SS,-0.008007390747784504,0.014199872095184475,0.02129963886694886,0.03549984951378904,0.0,-0.006876452191070021
2022-04-14,0.008346648620748317,0.4013361426799821,0.4031645516646835,0.3985935509992844,0.4004219599839858,0.003447631604361359,600028.SS,0.7028926658847936,0.021299977418604565,0.014199872095184475,0.014199872095184475,0.02839974419036895,-0.2690393042345915
2022-04-15,-0.022942025116752494,0.39767932471057926,0.40225036896868716,0.39767932471057926,0.4004219599839858,-0.07964925744872452,600028.SS,1.4137927225173716,0.0,-0.0070997667717643854,-0.007100105323420089,-0.02839974419036895,-0.16047378907429474
2022-04-18,-0.0698749197814862,0.39219409775647507,0.39767932471057926,0.39127991506047877,0.39676514201458296,-0.015634628396309917,600028.SS,-1.4298075040129405,-0.02839974419036895,-0.03549984951378904,-0.04969938305731781,-0.04259961628555343,0.12329590328431997
2022-04-19,-0.015119450887063653,0.3985935509992844,0.4004219599839858,0.3931083240451802,0.3940225067411765,0.04434610131654367,600028.SS,-0.7189074473803626,-0.021299977418604565,0.021299977418604565,0.014199872095184475,0.04969972160897351,0.11551474250687539
2022-04-20,-0.06205234555179737,0.3931083240451802,0.3985935509992844,0.39219409775647507,0.39676514201458296,0.0012148011362943072,600028.SS,-0.008007390747784504,0.021299977418604565,-0.014199872095184475,-0.007100105323420089,-0.04259961628555343,-0.08338245723688878
2022-04-21,-0.10898593586564,0.3876230534983672,0.3949367330298816,0.3867088708023709,0.3940225067411765,0.08632770192215762,600028.SS,0.7028926658847936,-0.021299977418604565,-0.02839974419036895,-0.04259961628555343,-0.04259995483720913,0.1639932610181013
2022-04-22,-0.038586246043984966,0.3958509157258779,0.39676514201458296,0.3857946445136658,0.3857946445136658,0.06425257190577603,600028.SS,1.4137927225173716,-0.06389959370415799,0.014199872095184475,-0.007100105323420089,0.06389959370415799,-0.04276631101938884
2022-04-25,-0.14809672006675748,0.38305205283296806,0.3940225067411765,0.38305205283296806,0.39219409775647507,0.43207648131822396,600028.SS,-1.4298075040129405,0.04969972160897351,-0.021299977418604565,-0.02129963886694886,-0.09939910466629133,0.7093266038963024
2022-04-26,-0.17938562568729458,0.3793952348635653,0.3867088708023709,0.3793952348635653,0.3839662355289644,0.2466040851680653,600028.SS,-0.7189074473803626,-0.06389959370415799,-0.0567994883807379,-0.02839974419036895,-0.02839974419036895,-0.357950278530135
2022-04-27,-0.12463038867590877,0.3857946445136658,0.3857946445136658,0.3793952348635653,0.3793952348635653,0.03672666758239987,600028.SS,-0.008007390747784504,-0.035499510962133336,-0.007100105323420089,0.0,0.04969938305731781,-0.4050261670393721
2022-04-28,-0.046408124624564895,0.3949367330298816,0.39676514201458296,0.3876230534983672,0.3885372797870723,0.6214842623651059,600028.SS,0.7028926658847936,0.07099936047592238,0.08519957112276255,0.06389925515250229,0.07099969902757808,1.1277792577231205
2022-04-29,-0.030764367463405034,0.39676514201458296,0.3985935509992844,0.3903656887717737,0.3949367330298816,0.2517614529036928,600028.SS,1.4137927225173716,0.04969972160897351,0.014199872095184475,0.021299977418604565,0.014199872095184475,-0.7133587725461271
2022-05-05,-0.022942025116752494,0.39767932471057926,0.4013361426799821,0.3949367330298816,0.39767932471057926,0.18411807602801808,600028.SS,0.7028926658847936,0.02129963886694886,0.02129963886694886,0.03549984951378904,0.0070997667717643854,-0.1306648492107334
2022-05-06,-0.07769703024510244,0.39127991506047877,0.3958509157258779,0.3903656887717737,0.3940225067411765,0.01677955512686946,600028.SS,1.4137927225173716,-0.02839974419036895,-0.04259961628555343,-0.03549984951378904,-0.04969938305731781,-0.32297107182389495
2022-05-09,-0.06205234555179737,0.3931083240451802,0.3949367330298816,0.3894515060757774,0.39127991506047877,-0.2972564871827346,600028.SS,-1.4298075040129405,-0.02129963886694886,-0.0070997667717643854,-0.0070997667717643854,0.014199872095184475,-0.6059421882662874
2022-05-10,-0.06205234555179737,0.3931083240451802,0.3949367330298816,0.3857946445136658,0.3885372797870723,0.27497489680910314,600028.SS,-0.7189074473803626,-0.021299977418604565,0.0,-0.028400082742024654,0.0,1.1036169145679455
2022-05-11,-0.0698749197814862,0.39219409775647507,0.3940225067411765,0.3894515060757774,0.3931083240451802,-0.09026752424177689,600028.SS,-0.008007390747784504,0.03549984951378904,-0.007100105323420089,0.028400082742024654,-0.007100105323420089,-0.704716359924212
2022-05-12,-0.08551937259175497,0.3903656887717737,0.3940225067411765,0.3894515060757774,0.39219409775647507,-0.2617600935914279,600028.SS,0.7028926658847936,-0.007100105323420089,0.0,0.0,-0.014199872095184475,-0.3309839933507392
2022-05-13,-0.05423069885425374,0.3940225067411765,0.3949367330298816,0.39127991506047877,0.39219409775647507,-0.10154743415819813,600028.SS,1.4137927225173716,0.0,0.007100105323420089,0.014199872095184475,0.02839974419036895,0.30885639398017334
2022-05-16,-0.038586246043984966,0.3958509157258779,0.39676514201458296,0.3931083240451802,0.39676514201458296,-0.2098988546884211,600028.SS,-1.4298075040129405,0.03549984951378904,0.014199872095184475,0.014199872095184475,0.014199872095184475,-0.20918833379667834
2022-05-17,-0.022942025116752494,0.39767932471057926,0.4004219599839858,0.3958509157258779,0.39676514201458296,-0.022699933918249923,600028.SS,-0.7189074473803626,0.0,0.02839974419036895,0.02129963886694886,0.014199872095184475,0.3609113464142936
2022-05-18,-0.05423069885425374,0.3940225067411765,0.39767932471057926,0.3931083240451802,0.39767932471057926,-0.08412579472719209,600028.SS,-0.008007390747784504,0.0070997667717643854,-0.021299977418604565,-0.02129963886694886,-0.02839974419036895,-0.11867161683700356
2022-05-19,-0.0698749197814862,0.39219409775647507,0.3940225067411765,0.3894515060757774,0.3903656887717737,-0.10462355695306065,600028.SS,0.7028926658847936,-0.0567994883807379,-0.02839974419036895,-0.02839974419036895,-0.014199872095184475,-0.039723658897960305
2022-05-20,-0.046408124624564895,0.3949367330298816,0.3958509157258779,0.39219409775647507,0.3931083240451802,-0.06899136126441711,600028.SS,1.4137927225173716,0.021299977418604565,0.014199872095184475,0.02129963886694886,0.021299977418604565,0.0685478149786154
2022-05-23,-0.05423069885425374,0.3940225067411765,0.39676514201458296,0.3931083240451802,0.39676514201458296,-0.09857509937250176,600028.SS,-1.4298075040129405,0.02839974419036895,0.007100105323420089,0.007100105323420089,-0.007100105323420089,-0.0572499859597558
2022-05-24,-0.07769703024510244,0.39127991506047877,0.39676514201458296,0.3903656887717737,0.3949367330298816,0.20637319677643676,600028.SS,-0.7189074473803626,-0.014199872095184475,0.0,-0.021299977418604565,-0.02129963886694886,0.5880431472205999
2022-05-25,-0.030764367463405034,0.39676514201458296,0.39767932471057926,0.39127991506047877,0.39219409775647507,0.07205713328521209,600028.SS,-0.008007390747784504,-0.021299977418604565,0.0070997667717643854,0.007100105323420089,0.04259961628555343,-0.2592726428985721
2022-05-26,0.0005247700401692497,0.4004219599839858,0.4013361426799821,0.3958509157258779,0.39767932471057926,0.3171094246267388,600028.SS,0.7028926658847936,0.04259961628555343,0.02839974419036895,0.035499510962133336,0.02839974419036895,0.47250718459447666
2022-05-27,0.023991101431017525,0.4031645516646835,0.40682136963408627,0.4013361426799821,0.4031645516646835,0.62369284933567,600028.SS,1.4137927225173716,0.04259961628555343,0.04259961628555343,0.04259961628555343,0.02129963886694886,0.5911972165580067
2022-05-30,0.01616899096740129,0.40225036896868716,0.40590718693808997,0.3995077336952807,0.4049929606493849,0.32415815785779034,600028.SS,-1.4298075040129405,0.014199872095184475,-0.0070997667717643854,-0.014199872095184475,-0.0070997667717643854,-0.5779699131018664
2022-05-31,0.06310211751517131,0.4077355959227914,0.4077355959227914,0.40225036896868716,0.40225036896868716,0.4568319806177077,600028.SS,-0.7189074473803626,-0.02129963886694886,0.014199872095184475,0.021299977418604565,0.04259961628555343,0.2557355553719026
2022-06-01,0.01616899096740129,0.40225036896868716,0.40682136963408627,0.3985935509992844,0.40590718693808997,0.4387715563955928,600028.SS,-0.008007390747784504,0.02839974419036895,-0.007100105323420089,-0.02839974419036895,-0.04259961628555343,-0.03502217349147355
2022-06-02,0.031813443777670064,0.4040787779533886,0.40590718693808997,0.3995077336952807,0.4013361426799821,0.19715525129443948,600028.SS,0.7028926658847936,-0.03549984951378904,-0.0070997667717643854,0.0070997667717643854,0.014199872095184475,-0.46624866315701574
2022-06-06,0.04745766470490253,0.40590718693808997,0.40682136963408627,0.40225036896868716,0.40590718693808997,0.532956301893593,600028.SS,-1.4298075040129405,0.03549984951378904,0.0070997667717643854,0.021299977418604565,0.014199872095184475,0.6475563434101377
2022-06-07,0.07874657032544051,0.4095640049074928,0.4123066401808993,0.4040787779533886,0.4049929606493849,0.5377508122391038,600028.SS,-0.7189074473803626,-0.007100105323420089,0.04259995483720913,0.014199872095184475,0.02839974419036895,0.009063686233530058
2022-06-08,0.10221313359932509,0.4123066401808993,0.4132208228768956,0.4077355959227914,0.4104781876034891,0.5701338015925523,600028.SS,-0.008007390747784504,0.04259961628555343,0.0070997667717643854,0.02839974419036895,0.021299977418604565,0.06228028206194252
2022-06-09,0.11003547594597762,0.4132208228768956,0.41687764084629836,0.41139241389219416,0.4123066401808993,1.369838394519967,600028.SS,0.7028926658847936,0.014200210646840178,0.02839974419036895,0.02839974419036895,0.0070997667717643854,1.542399705682804
2022-06-10,0.1268314599145277,0.3867088708023709,0.3876230534983672,0.382137826544263,0.3857946445136658,0.9537025426886592,600028.SS,1.4137927225173716,-0.20589865320765843,-0.22719829207460732,-0.22719829207460732,-0.20589831465600275,-0.8028868728902969
2022-06-13,0.07644258047673137,0.3812236438482667,0.3867088708023709,0.37848100857486017,0.3839662355289644,0.6753513634044463,600028.SS,-1.4298075040129405,-0.014199872095184475,-0.0070997667717643854,-0.02839974419036895,-0.04259961628555343,-0.5371081314026189
2022-06-14,0.1352293359572857,0.3876230534983672,0.3885372797870723,0.37848100857486017,0.3793952348635653,0.6078215079636583,600028.SS,-0.7189074473803626,-0.035499510962133336,0.014199872095184475,0.0,0.04969938305731781,-0.13044587286497383
2022-06-15,0.1016369042541116,0.3839662355289644,0.3885372797870723,0.3839662355289644,0.3857946445136658,0.5965072111647939,600028.SS,-0.008007390747784504,0.04969938305731781,0.0,0.04259961628555343,-0.02839974419036895,-0.022009280088151194
2022-06-16,0.051247792933278524,0.37848100857486017,0.3848804618176695,0.37756682587886387,0.3839662355289644,0.6197422959478112,600028.SS,0.7028926658847936,-0.014199872095184475,-0.02839974419036895,-0.04969938305731781,-0.04259961628555343,0.04463449810765286
2022-06-17,0.0344515770816917,0.3766525995901588,0.37848100857486017,0.3748241906054574,0.37756682587886387,0.22289397566777092,600028.SS,1.4137927225173716,-0.04969938305731781,-0.04969972160897351,-0.021299977418604565,-0.014199872095184475,-0.7656823292546641
2022-06-20,-0.007538962547275364,0.37208159892475967,0.3739100079094611,0.3702531899400583,0.3739100079094611,0.3956701521808779,600028.SS,-1.4298075040129405,-0.02839974419036895,-0.035499510962133336,-0.035499510962133336,-0.035499510962133336,0.3330906988300645
2022-06-21,-0.007538962547275364,0.37208159892475967,0.3739100079094611,0.3711673726360546,0.37208159892475967,-0.10521550700905,600028.SS,-0.7189074473803626,-0.014199872095184475,0.0,0.0070997667717643854,0.0,-0.96636439709313
2022-06-22,-0.04113139425044902,0.36842478095535686,0.3739100079094611,0.36842478095535686,0.372995781620756,0.17574087615645032,600028.SS,-0.008007390747784504,0.0070997667717643854,0.0,-0.02129963886694886,-0.02839974419036895,0.5417641212539013
2022-06-23,-0.007538962547275364,0.37208159892475967,0.37208159892475967,0.3675105546666518,0.3675105546666518,-0.17158340757912957,600028.SS,0.7028926658847936,-0.04259961628555343,-0.014199872095184475,-0.007100105323420089,0.02839974419036895,-0.6701532993353347
2022-06-24,0.0008591453785184807,0.372995781620756,0.3739100079094611,0.3693389636513532,0.3711673726360546,-0.06254367173023224,600028.SS,1.4137927225173716,0.02839974419036895,0.014199872095184475,0.014199872095184475,0.0070997667717643854,0.2101467554037908
2022-06-27,0.017655361230104874,0.3748241906054574,0.3757384168941625,0.3711673726360546,0.37208159892475967,-0.16299348235296768,600028.SS,-1.4298075040129405,0.007100105323420089,0.014199872095184475,0.014199872095184475,0.014199872095184475,-0.1939465808635225
2022-06-28,0.017655361230104874,0.3748241906054574,0.3757384168941625,0.372995781620756,0.3748241906054574,-0.3809847444919516,600028.SS,-0.7189074473803626,0.02129963886694886,0.0,0.014199872095184475,0.0,-0.42067730844822904
2022-06-29,0.017655361230104874,0.3748241906054574,0.3766525995901588,0.3739100079094611,0.3748241906054574,-0.3242708245147345,600028.SS,-0.008007390747784504,0.0,0.0070997667717643854,0.007100105323420089,0.0,0.10921325363901611
2022-06-30,0.0008591453785184807,0.372995781620756,0.3757384168941625,0.372995781620756,0.3739100079094611,-0.37856320855267334,600028.SS,0.7028926658847936,-0.0070997667717643854,-0.0070997667717643854,-0.007100105323420089,-0.014199872095184475,-0.10491154872797054
2022-07-01,0.0008591453785184807,0.372995781620756,0.3739100079094611,0.3711673726360546,0.372995781620756,-0.42958480128134025,600028.SS,1.4137927225173716,-0.007100105323420089,-0.014199872095184475,-0.014199872095184475,0.0,-0.0986023796326199
2022-07-04,0.017655361230104874,0.3748241906054574,0.3748241906054574,0.372995781620756,0.3739100079094611,-0.4520550139671224,600028.SS,-1.4298075040129405,0.007100105323420089,0.0070997667717643854,0.014199872095184475,0.014199872095184475,-0.043528402859618585
2022-07-05,0.0344515770816917,0.3766525995901588,0.37756682587886387,0.3739100079094611,0.3757384168941625,-0.1759613682997261,600028.SS,-0.7189074473803626,0.014199872095184475,0.021299977418604565,0.007100105323420089,0.014199872095184475,0.5323841791417677
2022-07-06,-0.007538962547275364,0.37208159892475967,0.3748241906054574,0.3711673726360546,0.3739100079094611,-0.21285926338772096,600028.SS,-0.008007390747784504,-0.014199872095184475,-0.021299977418604565,-0.021299977418604565,-0.035499510962133336,-0.07135857584299844
2022-07-07,-0.01593730235610508,0.3711673726360546,0.372995781620756,0.3711673726360546,0.37208159892475967,-0.43890331100227464,600028.SS,0.7028926658847936,-0.014199872095184475,-0.014199872095184475,0.0,-0.007100105323420089,-0.4362106703933731
2022-07-08,0.0008591453785184807,0.372995781620756,0.3739100079094611,0.37208159892475967,0.372995781620756,-0.5335679820936805,600028.SS,1.4137927225173716,0.0070997667717643854,0.007100105323420089,0.007100105323420089,0.014199872095184475,-0.18278737806147025
2022-07-11,0.0008591453785184807,0.372995781620756,0.3739100079094611,0.37208159892475967,0.372995781620756,-0.4279999424178094,600028.SS,-1.4298075040129405,0.0,0.0,0.0,0.0,0.20345005233343205
2022-07-12,0.009257485187347765,0.3739100079094611,0.3748241906054574,0.37208159892475967,0.372995781620756,-0.4849997095668392,600028.SS,-0.7189074473803626,0.0,0.0070997667717643854,0.0,0.007100105323420089,-0.11013393567920987
2022-07-13,-0.007538962547275364,0.37208159892475967,0.3739100079094611,0.3711673726360546,0.372995781620756,-0.3435242549127121,600028.SS,-0.008007390747784504,0.0,-0.0070997667717643854,-0.007100105323420089,-0.014199872095184475,0.27271339916712795
2022-07-14,-0.01593730235610508,0.3711673726360546,0.372995781620756,0.3702531899400583,0.37208159892475967,-0.40314043770654284,600028.SS,0.7028926658847936,-0.0070997667717643854,-0.007100105323420089,-0.0070997667717643854,-0.007100105323420089,-0.11518085159829505
2022-07-15,-0.04952973405927873,0.3675105546666518,0.3711673726360546,0.3675105546666518,0.3711673726360546,-0.253358476300264,600028.SS,1.4137927225173716,-0.007100105323420089,-0.014199872095184475,-0.021299977418604565,-0.02839974419036895,0.28873617492247344
2022-07-18,0.017655361230104874,0.3748241906054574,0.3748241906054574,0.36842478095535686,0.3693389636513532,-0.2182013301749108,600028.SS,-1.4298075040129405,-0.014199872095184475,0.02839974419036895,0.007100105323420089,0.0567994883807379,0.06763147158031446
2022-07-19,0.017655361230104874,0.3748241906054574,0.3766525995901588,0.3739100079094611,0.3748241906054574,-0.3793679336552835,600028.SS,-0.7189074473803626,0.04259961628555343,0.014199872095184475,0.04259961628555343,0.0,-0.311065796626474
2022-07-20,0.017655361230104874,0.3748241906054574,0.37756682587886387,0.3748241906054574,0.3766525995901588,-0.4332115738465409,600028.SS,-0.008007390747784504,0.014199872095184475,0.007100105323420089,0.0070997667717643854,0.0,-0.10404594755030278
2022-07-21,0.009257485187347765,0.3739100079094611,0.3766525995901588,0.372995781620756,0.3748241906054574,-0.29016694437479507,600028.SS,0.7028926658847936,-0.014199872095184475,-0.007100105323420089,-0.014199872095184475,-0.0070997667717643854,0.27574024751311016
2022-07-22,0.026053932921970894,0.3757384168941625,0.3766525995901588,0.372995781620756,0.3739100079094611,-0.43451132470715553,600028.SS,1.4137927225173716,-0.0070997667717643854,0.0,0.0,0.014199872095184475,-0.2786166916959138
2022-07-25,0.017655361230104874,0.3748241906054574,0.3757384168941625,0.3739100079094611,0.3757384168941625,-0.5270768927857183,600028.SS,-1.4298075040129405,0.014199872095184475,-0.0070997667717643854,0.007100105323420089,-0.007100105323420089,-0.17873832857945532
2022-07-26,0.0344515770816917,0.3766525995901588,0.37756682587886387,0.3748241906054574,0.3757384168941625,-0.3839111886910348,600028.SS,-0.7189074473803626,0.0,0.014199872095184475,0.0070997667717643854,0.014199872095184475,0.27597379352599843
2022-07-27,0.017655361230104874,0.3748241906054574,0.37756682587886387,0.3748241906054574,0.3766525995901588,-0.49198016595327076,600028.SS,-0.008007390747784504,0.0070997667717643854,0.0,0.0,-0.014199872095184475,-0.20864351691015862
2022-07-28,0.0344515770816917,0.3766525995901588,0.37756682587886387,0.3757384168941625,0.3766525995901588,-0.42679038258556823,600028.SS,0.7028926658847936,0.0,0.0,0.007100105323420089,0.014199872095184475,0.1255627086495124
2022-07-29,0.026053932921970894,0.3757384168941625,0.3803094175595616,0.3757384168941625,0.37756682587886387,-0.19065090904788518,600028.SS,1.4137927225173716,0.007100105323420089,0.02129963886694886,0.0,-0.0070997667717643854,0.4553148695479329
2022-08-01,0.026053932921970894,0.3757384168941625,0.37756682587886387,0.3748241906054574,0.3766525995901588,-0.3317126216766038,600028.SS,-1.4298075040129405,-0.007100105323420089,-0.02129963886694886,-0.007100105323420089,0.0,-0.27228461371606477
2022-08-02,0.0008591453785184807,0.372995781620756,0.3748241906054574,0.3693389636513532,0.3739100079094611,0.05607085425555416,600028.SS,-0.7189074473803626,-0.02129963886694886,-0.021299977418604565,-0.04259961628555343,-0.021299977418604565,0.7478274644940945
2022-08-03,-0.01593730235610508,0.3711673726360546,0.3748241906054574,0.3711673726360546,0.37208159892475967,-0.4346602020190051,600028.SS,-0.008007390747784504,-0.014199872095184475,0.0,0.014199872095184475,-0.014199872095184475,-0.9467767496918467
2022-08-04,-0.007538962547275364,0.37208159892475967,0.372995781620756,0.3702531899400583,0.37208159892475967,-0.42948431779194646,600028.SS,0.7028926658847936,0.0,-0.014199872095184475,-0.0070997667717643854,0.007100105323420089,0.009799334607186622
2022-08-05,0.0008591453785184807,0.372995781620756,0.3739100079094611,0.3702531899400583,0.37208159892475967,-0.4891320860802179,600028.SS,1.4137927225173716,0.0,0.007100105323420089,0.0,0.0070997667717643854,-0.11524177820795732
2022-08-08,0.017655361230104874,0.3748241906054574,0.3757384168941625,0.37208159892475967,0.372995781620756,-0.48020779562972093,600028.SS,-1.4298075040129405,0.0070997667717643854,0.014199872095184475,0.014199872095184475,0.014199872095184475,0.017029795515742904
2022-08-09,0.026053932921970894,0.3757384168941625,0.3766525995901588,0.3739100079094611,0.3757384168941625,-0.4739218225847719,600028.SS,-0.7189074473803626,0.021299977418604565,0.0070997667717643854,0.014199872095184475,0.007100105323420089,0.01194063235463822
2022-08-10,0.026053932921970894,0.3757384168941625,0.37756682587886387,0.3739100079094611,0.3757384168941625,-0.47711730562765264,600028.SS,-0.008007390747784504,0.0,0.007100105323420089,0.0,0.0,-0.006348553371972743
2022-08-11,0.051247792933278524,0.37848100857486017,0.37848100857486017,0.3766525995901588,0.37756682587886387,-0.41151088567398925,600028.SS,0.7028926658847936,0.014199872095184475,0.0070997667717643854,0.02129963886694886,0.02129963886694886,0.12636637676024914
2022-08-12,0.05964613274210824,0.3793952348635653,0.3803094175595616,0.37848100857486017,0.37848100857486017,-0.25050758882770524,600028.SS,1.4137927225173716,0.0070997667717643854,0.014199872095184475,0.014199872095184475,0.007100105323420089,0.31038148826482836
2022-08-15,0.051247792933278524,0.37848100857486017,0.3793952348635653,0.3757384168941625,0.37756682587886387,-0.30153825656273947,600028.SS,-1.4298075040129405,-0.0070997667717643854,-0.0070997667717643854,-0.02129963886694886,-0.007100105323420089,-0.09861988480011578
2022-08-16,0.0344515770816917,0.3766525995901588,0.37756682587886387,0.3757384168941625,0.37756682587886387,-0.5154350261471635,600028.SS,-0.7189074473803626,0.0,-0.014199872095184475,0.0,-0.014199872095184475,-0.41277926682963295
2022-08-17,0.05964613274210824,0.3793952348635653,0.3793952348635653,0.3766525995901588,0.37756682587886387,-0.47826386839310564,600028.SS,-0.008007390747784504,0.0,0.014199872095184475,0.0070997667717643854,0.021299977418604565,0.07151638465608291
2022-08-18,0.04284968500748511,0.37756682587886387,0.3803094175595616,0.3766525995901588,0.3793952348635653,-0.46637169680480106,600028.SS,0.7028926658847936,0.014199872095184475,0.0070997667717643854,0.0,-0.014199872095184475,0.022754668240043397
2022-08-19,0.051247792933278524,0.37848100857486017,0.3803094175595616,0.3766525995901588,0.37756682587886387,-0.2601841047546544,600028.SS,1.4137927225173716,-0.014199872095184475,0.0,0.0,0.0070997667717643854,0.3975394057043433
2022-08-22,0.07644258047673137,0.3812236438482667,0.382137826544263,0.37848100857486017,0.37848100857486017,-0.22772604317194126,600028.SS,-1.4298075040129405,0.0070997667717643854,0.014199872095184475,0.014199872095184475,0.021299977418604565,0.06242509209230203
